date,home_team,away_team,form,goals_scored,goals_conceded,goal_diff,result
2024-01-01,Manchester City,Arsenal,5.7,1,1,0,Draw
2024-01-02,Leeds,Brentford,4.2,0,1,-1,AwayWin
2024-01-03,Southampton,Newcastle,5.1,1,2,-1,AwayWin
2024-01-04,Tottenham,Brentford,2.6,2,1,1,HomeWin
2024-01-05,Liverpool,Wolves,9.1,2,1,1,HomeWin
2024-01-06,Wolves,Liverpool,8.1,2,2,0,Draw
2024-01-07,Leeds,Newcastle,5.6,0,0,0,Draw
2024-01-08,Manchester City,Wolves,5.2,1,1,0,Draw
2024-01-09,Newcastle,Brighton,4.9,1,1,0,Draw
2024-01-10,Crystal Palace,Wolves,2.8,1,1,0,Draw
2024-01-11,Everton,Chelsea,5.9,1,1,0,Draw
2024-01-12,Everton,Newcastle,6.3,2,1,1,HomeWin
2024-01-13,Brighton,Manchester United,5.9,2,1,1,HomeWin
2024-01-14,Aston Villa,Manchester United,8.5,1,0,1,HomeWin
2024-01-15,Tottenham,Brentford,4.1,1,1,0,Draw
2024-01-16,Arsenal,Manchester City,4.6,1,1,0,Draw
2024-01-17,Manchester City,West Ham,3.7,1,1,0,Draw
2024-01-18,Tottenham,Bournemouth,6.7,2,1,1,HomeWin
2024-01-19,Nottingham Forest,Newcastle,7.8,2,0,2,HomeWin
2024-01-20,Everton,Fulham,8.7,2,2,0,Draw
2024-01-21,West Ham,Aston Villa,9.8,2,0,2,HomeWin
2024-01-22,Southampton,Manchester United,7.3,1,0,1,HomeWin
2024-01-23,Nottingham Forest,Brentford,10.0,3,1,2,HomeWin
2024-01-24,Leicester,Crystal Palace,4.7,1,0,1,HomeWin
2024-01-25,Arsenal,Leeds,3.2,0,1,-1,AwayWin
2024-01-26,Chelsea,Everton,4.9,1,0,1,HomeWin
2024-01-27,Manchester United,Leeds,4.4,0,1,-1,AwayWin
2024-01-28,Leicester,Brentford,5.1,0,2,-2,AwayWin
2024-01-29,Manchester City,Chelsea,4.2,1,1,0,Draw
2024-01-30,Brentford,Tottenham,6.9,2,0,2,HomeWin
2024-01-31,Southampton,Manchester City,10.0,3,2,1,HomeWin
2024-02-01,Tottenham,Brentford,8.3,1,0,1,HomeWin
2024-02-02,Wolves,Arsenal,7.4,2,2,0,Draw
2024-02-03,Southampton,Fulham,5.6,2,1,1,HomeWin
2024-02-04,Southampton,Chelsea,5.8,2,0,2,HomeWin
2024-02-05,Bournemouth,Liverpool,5.1,1,1,0,Draw
2024-02-06,Wolves,Manchester City,8.3,1,1,0,Draw
2024-02-07,Leeds,Bournemouth,4.8,1,0,1,HomeWin
2024-02-08,Brighton,Wolves,7.9,2,0,2,HomeWin
2024-02-09,Nottingham Forest,Leeds,8.0,2,0,2,HomeWin
2024-02-10,Leicester,Liverpool,7.3,2,1,1,HomeWin
2024-02-11,Bournemouth,Arsenal,4.4,2,0,2,HomeWin
2024-02-12,Manchester United,Brighton,6.5,2,1,1,HomeWin
2024-02-13,Newcastle,Brighton,6.5,2,0,2,HomeWin
2024-02-14,Brentford,Brighton,7.6,1,1,0,Draw
2024-02-15,Brentford,Southampton,6.3,2,1,1,HomeWin
2024-02-16,Southampton,Chelsea,7.2,1,1,0,Draw
2024-02-17,Chelsea,Leicester,3.4,0,1,-1,AwayWin
2024-02-18,Brentford,Manchester United,7.2,1,1,0,Draw
2024-02-19,Tottenham,Everton,5.1,2,1,1,HomeWin
2024-02-20,Aston Villa,Brighton,7.6,1,0,1,HomeWin
2024-02-21,Crystal Palace,Leicester,8.5,1,0,1,HomeWin
2024-02-22,Newcastle,Wolves,3.8,2,1,1,HomeWin
2024-02-23,Southampton,Everton,9.5,3,0,3,HomeWin
2024-02-24,Brighton,Chelsea,7.5,2,1,1,HomeWin
2024-02-25,Wolves,Leeds,7.2,1,0,1,HomeWin
2024-02-26,Southampton,Newcastle,5.3,1,1,0,Draw
2024-02-27,West Ham,Bournemouth,6.4,1,0,1,HomeWin
2024-02-28,Manchester United,Newcastle,1.4,1,1,0,Draw
2024-02-29,Southampton,Arsenal,8.2,2,1,1,HomeWin
2024-03-01,Everton,Crystal Palace,2.9,2,2,0,Draw
2024-03-02,Liverpool,West Ham,6.9,1,2,-1,AwayWin
2024-03-03,Aston Villa,West Ham,6.0,1,1,0,Draw
2024-03-04,Liverpool,Crystal Palace,7.2,1,1,0,Draw
2024-03-05,Fulham,Wolves,5.9,1,0,1,HomeWin
2024-03-06,Brentford,Aston Villa,8.9,1,0,1,HomeWin
2024-03-07,Aston Villa,Manchester City,2.2,1,3,-2,AwayWin
2024-03-08,Crystal Palace,Bournemouth,6.8,1,1,0,Draw
2024-03-09,Fulham,Crystal Palace,5.7,1,1,0,Draw
2024-03-10,Brighton,Crystal Palace,7.4,1,0,1,HomeWin
2024-03-11,Southampton,Liverpool,6.8,1,1,0,Draw
2024-03-12,Southampton,Crystal Palace,7.0,1,1,0,Draw
2024-03-13,Leeds,Arsenal,8.0,1,1,0,Draw
2024-03-14,Brentford,Southampton,3.0,1,1,0,Draw
2024-03-15,Aston Villa,Brighton,5.3,1,1,0,Draw
2024-03-16,Crystal Palace,Manchester United,6.0,3,1,2,HomeWin
2024-03-17,Arsenal,Liverpool,5.1,1,0,1,HomeWin
2024-03-18,Everton,Nottingham Forest,4.9,2,1,1,HomeWin
2024-03-19,Brighton,Liverpool,2.4,0,1,-1,AwayWin
2024-03-20,Chelsea,Arsenal,6.4,1,0,1,HomeWin
2024-03-21,Manchester United,Fulham,4.5,1,1,0,Draw
2024-03-22,Nottingham Forest,Manchester City,3.4,1,1,0,Draw
2024-03-23,West Ham,Leeds,3.5,0,2,-2,AwayWin
2024-03-24,Aston Villa,Manchester City,1.1,1,2,-1,AwayWin
2024-03-25,Leeds,Chelsea,4.5,1,2,-1,AwayWin
2024-03-26,Fulham,Manchester City,7.6,2,1,1,HomeWin
2024-03-27,Manchester United,Brentford,6.9,2,1,1,HomeWin
2024-03-28,Crystal Palace,Brentford,8.1,2,0,2,HomeWin
2024-03-29,Liverpool,Brighton,7.0,1,0,1,HomeWin
2024-03-30,Everton,Tottenham,4.7,1,0,1,HomeWin
2024-03-31,Nottingham Forest,Brighton,3.4,0,1,-1,AwayWin
2024-04-01,Aston Villa,Fulham,4.9,2,0,2,HomeWin
2024-04-02,Aston Villa,Wolves,5.2,1,1,0,Draw
2024-04-03,Southampton,Everton,4.1,1,1,0,Draw
2024-04-04,Newcastle,Everton,7.7,1,0,1,HomeWin
2024-04-05,Leeds,Bournemouth,7.6,2,1,1,HomeWin
2024-04-06,Leicester,Tottenham,4.7,0,0,0,Draw
2024-04-07,Manchester United,Fulham,8.9,1,0,1,HomeWin
2024-04-08,Everton,Tottenham,7.4,1,0,1,HomeWin
2024-04-09,Leeds,Chelsea,5.5,2,1,1,HomeWin
2024-04-10,Aston Villa,Manchester City,3.8,2,1,1,HomeWin
2024-04-11,Crystal Palace,West Ham,5.0,1,2,-1,AwayWin
2024-04-12,Nottingham Forest,Manchester City,7.2,1,0,1,HomeWin
2024-04-13,Liverpool,Tottenham,5.3,1,1,0,Draw
2024-04-14,Aston Villa,West Ham,4.9,2,2,0,Draw
2024-04-15,Leeds,Newcastle,2.6,1,2,-1,AwayWin
2024-04-16,Manchester United,Liverpool,9.3,3,1,2,HomeWin
2024-04-17,Crystal Palace,West Ham,7.2,2,1,1,HomeWin
2024-04-18,Liverpool,Chelsea,8.4,1,1,0,Draw
2024-04-19,Leeds,Nottingham Forest,3.6,2,1,1,HomeWin
2024-04-20,Chelsea,Tottenham,2.8,2,1,1,HomeWin
2024-04-21,Fulham,Liverpool,6.4,1,0,1,HomeWin
2024-04-22,Tottenham,Everton,3.7,2,0,2,HomeWin
2024-04-23,Liverpool,Everton,7.1,2,1,1,HomeWin
2024-04-24,Arsenal,Southampton,5.1,1,1,0,Draw
2024-04-25,Chelsea,Newcastle,6.0,1,1,0,Draw
2024-04-26,Fulham,Manchester City,8.7,2,0,2,HomeWin
2024-04-27,Brentford,Liverpool,6.3,0,2,-2,AwayWin
2024-04-28,Manchester United,Fulham,7.4,2,1,1,HomeWin
2024-04-29,Crystal Palace,Southampton,5.1,1,1,0,Draw
2024-04-30,Manchester United,Liverpool,5.2,1,2,-1,AwayWin
2024-05-01,West Ham,Nottingham Forest,9.5,2,1,1,HomeWin
2024-05-02,Crystal Palace,Southampton,3.9,2,2,0,Draw
2024-05-03,Aston Villa,Leeds,6.0,1,1,0,Draw
2024-05-04,Fulham,Wolves,3.5,1,1,0,Draw
2024-05-05,Bournemouth,Leeds,7.8,2,0,2,HomeWin
2024-05-06,Crystal Palace,Arsenal,5.4,1,1,0,Draw
2024-05-07,Everton,Wolves,3.7,2,2,0,Draw
2024-05-08,Wolves,Everton,2.7,1,1,0,Draw
2024-05-09,West Ham,Aston Villa,2.7,0,1,-1,AwayWin
2024-05-10,Manchester City,Crystal Palace,6.7,0,0,0,Draw
2024-05-11,Brentford,Manchester United,7.3,2,0,2,HomeWin
2024-05-12,Tottenham,Liverpool,4.2,1,1,0,Draw
2024-05-13,Brighton,Crystal Palace,4.5,1,1,0,Draw
2024-05-14,Southampton,Tottenham,10.0,3,1,2,HomeWin
2024-05-15,Crystal Palace,West Ham,8.1,1,0,1,HomeWin
2024-05-16,Leeds,Leicester,0.0,1,1,0,Draw
2024-05-17,Leeds,Chelsea,2.8,2,2,0,Draw
2024-05-18,Aston Villa,Leicester,6.1,2,1,1,HomeWin
2024-05-19,Manchester United,Manchester City,7.1,2,1,1,HomeWin
2024-05-20,Leeds,Leicester,5.7,0,1,-1,AwayWin
2024-05-21,Southampton,Leicester,4.9,2,1,1,HomeWin
2024-05-22,Fulham,West Ham,5.8,0,2,-2,AwayWin
2024-05-23,Wolves,Southampton,3.9,0,1,-1,AwayWin
2024-05-24,Crystal Palace,Leicester,4.3,2,1,1,HomeWin
2024-05-25,Aston Villa,Fulham,3.0,1,2,-1,AwayWin
2024-05-26,Aston Villa,Liverpool,4.3,1,0,1,HomeWin
2024-05-27,Chelsea,West Ham,4.0,1,1,0,Draw
2024-05-28,Wolves,Crystal Palace,2.3,1,2,-1,AwayWin
2024-05-29,Brentford,Manchester City,9.5,3,0,3,HomeWin
2024-05-30,Leicester,Newcastle,1.0,1,1,0,Draw
2024-05-31,Leicester,Chelsea,7.6,1,1,0,Draw
2024-06-01,Crystal Palace,Liverpool,4.2,2,0,2,HomeWin
2024-06-02,Manchester United,Leeds,3.2,1,2,-1,AwayWin
2024-06-03,Aston Villa,Everton,6.4,2,2,0,Draw
2024-06-04,Southampton,Brighton,2.1,2,0,2,HomeWin
2024-06-05,Leicester,Aston Villa,5.5,1,0,1,HomeWin
2024-06-06,Liverpool,Fulham,5.6,1,1,0,Draw
2024-06-07,Aston Villa,Chelsea,5.1,2,0,2,HomeWin
2024-06-08,Fulham,Wolves,1.3,1,1,0,Draw
2024-06-09,Liverpool,Everton,5.2,1,1,0,Draw
2024-06-10,Nottingham Forest,Bournemouth,5.3,1,1,0,Draw
2024-06-11,Manchester City,Southampton,5.5,1,1,0,Draw
2024-06-12,Brentford,Manchester City,4.4,0,2,-2,AwayWin
2024-06-13,Fulham,Liverpool,6.5,1,0,1,HomeWin
2024-06-14,Chelsea,Leeds,6.3,2,1,1,HomeWin
2024-06-15,Brentford,Chelsea,8.6,1,1,0,Draw
2024-06-16,Aston Villa,Manchester City,5.2,0,1,-1,AwayWin
2024-06-17,Aston Villa,Brentford,9.0,2,0,2,HomeWin
2024-06-18,Brighton,Arsenal,1.1,0,1,-1,AwayWin
2024-06-19,Arsenal,Tottenham,7.7,2,0,2,HomeWin
2024-06-20,Bournemouth,Newcastle,3.8,0,1,-1,AwayWin
2024-06-21,Everton,Leeds,2.2,0,1,-1,AwayWin
2024-06-22,Crystal Palace,Brentford,3.3,1,2,-1,AwayWin
2024-06-23,Manchester City,Leicester,4.2,2,0,2,HomeWin
2024-06-24,Wolves,Chelsea,6.5,0,0,0,Draw
2024-06-25,Brighton,West Ham,5.7,1,1,0,Draw
2024-06-26,Bournemouth,Southampton,6.0,1,2,-1,AwayWin
